State,0,1,2,3,4,5
11130001204112,0.7438555593312292,0.8153651710457693,0.7510973666586509,0.6584249932201943,0.6804200186104329,0.4882012551150725
11130001204210,0.6258739219396605,0.5781243016560409,0.10150495900187562,0.6323012864705733,0.32743825159496287,0.6199858884091584
11130001204310,0.469324670316594,0.8916092224940905,0.348671429606247,0.23231231019678988,0.8423135832707966,0.6323432491869105
11130001204410,0.555408898491323,0.8732200373568711,0.7132105700929141,0.8955314559459844,0.11236350354152314,0.7649381233045394
11130001204510,0.3715175096430928,0.7585253457031461,0.682520594675064,0.5997158254294521,0.33510168837791776,0.6788693650042393
11130201004110,0.8229108156288588,0.09450716351680377,0.6433016990484149,0.26156226247155645,0.7052652811059082,0.011212233857593734
11130201004111,0.6045638524055157,0.3746128681592251,0.6567649081593006,0.6493843192735277,0.2437985446962181,0.42999654894082395
11130201004112,0.46828280094116137,0.5706628611812941,0.5795425529682189,0.1426214036577904,0.4804437389441486,0.5432200870133224
11130201004210,0.025401449397213782,0.01686608508253995,0.6020001789214249,0.23836172797817068,0.08080048189610811,0.3164819627118668
11130201004310,0.9057000110806769,0.08469012542337462,0.9075329949763702,0.6281073136324269,0.4631722339206297,0.20380953294409088
11130201004410,0.7094432436747902,0.8920722683198768,0.8374979091574692,0.32408125299506163,0.4751494612223701,0.8864396112615702
11130201004510,0.3614819494746816,0.5039387669125877,0.8165702185534122,0.8174156215394183,0.34276626551147926,0.5776267935535366
11130201004610,0.9178197636143788,0.8975266163511504,0.9769014711167492,0.16612625789908653,0.865666366138656,0.10862958525519983
11130201004710,0.4770519917380933,0.3657078257522768,0.10677260651679543,0.8003236975950234,0.48050957900117286,0.9186674758764422
11130201004810,0.4390527575062428,0.049015221739163506,0.4003445230627928,0.26437504322809735,0.4222513142202563,0.22121102065702847
11130201004910,0.11330928003553686,0.6320433604599757,0.9581236765889898,0.950549363791284,0.5781953350141483,0.5826814139054047
11130201004911,0.028128438230626718,0.8291862235729877,0.2389234669109782,0.003971866080430875,0.14916063672328028,0.7812736855860887
11130201004912,0.17602111892625916,0.23405754411540136,0.8371723100404922,0.36065127792980256,0.1512178002851966,0.24575845116185668
11130201203810,0.34556883822977047,0.795261979931156,0.46952343849716305,0.927681155956608,0.45634457425730435,0.3917253086129032
11130201203910,0.9020434698411569,0.6976669013780933,0.17780912605680277,0.5145135860517448,0.5104166546967326,0.8389781764839644
11130201204010,0.12255717874962047,0.3181014002612075,0.160295594860015,0.8762131848482712,0.4691339975109917,0.30248198675070526
11130201204110,0.7323071727293372,0.09440289131163737,0.3550908502912409,0.19632686375201114,0.8155392111085411,0.9166330022285695
11130201204111,0.4949461231252581,0.09642966510044426,0.5668197945783237,0.5632733565761031,0.3180865622589474,0.44073809793769203
11130201204112,0.8601818833756092,0.8508789921727127,0.16003756403165348,0.574604300879495,0.6200043927197035,0.8415556899723369
11130201204210,0.015451153282730723,0.8754799129933941,0.933460284304757,0.38238466497696466,0.2583966711822253,0.8074926044331762
11130201204211,0.10164168286486674,0.3632274896285269,0.08828787878558364,0.3108482631552909,0.07955214983143855,0.20704473072954932
11130201204310,0.11622887986325392,0.4547441259630616,0.9212799091236518,0.029103214738480765,0.6239485200286542,0.4007431656285204
11130201204311,0.9877794212405381,0.6161755414991333,0.10335855285206097,0.4602672628665716,0.5759429299814247,0.9101465361661341
11130201204410,0.6927003395124172,0.3618529580275196,0.39885130510789113,0.3897089974330076,0.39784706473652265,0.7597297777237614
11130201204411,0.06905345315251477,0.8774501959229315,0.06656889221728934,0.7228814836966634,0.36829649975717715,0.45733597166663364
11130201204510,0.8460864565710747,0.8652275560851678,0.6102640424566133,0.13773624332801793,0.5557678485621231,0.7404030161354388
11130201204511,0.2605036419306489,0.08450982214806502,0.7676792775980055,0.7586166751734871,0.4038573931693701,0.7687076586785782
11130201204512,0.5837062276731911,0.029861743151878617,0.31941809129460097,0.29749559346995913,0.08611619623487954,0.5258912705774983
11130201204610,0.4311989134205708,0.5988773016473764,0.29518416779528456,0.623239770027431,0.5744355884514842,0.2908350943921406
11130201204710,0.1368371801642262,0.8751602717520529,0.04544735716739334,0.513879543794348,0.2640474118522984,0.623796343831825
11130201204810,0.819263531333967,0.6642064729145046,0.1564011043441088,0.5652552716733226,0.4272350132831054,0.8248764319686142
11130201204910,0.9732217241790736,0.585653100185918,0.8203112557615119,0.8625658405642267,0.938971855444389,0.8189209497377493
11130201204911,0.08206976855262665,0.7888683828093686,0.28424860376917493,0.6135536082590493,0.7553509956599571,0.24037102326062842
11130201204912,0.6803028105849613,0.26966756595742947,0.24007570436851042,0.08462586111451964,0.6656530628587538,0.6900225438728459
